MADS2	g2129.t1	75.812	277	44	4	6	263	10	282	4.12e-83	278
SPP3	g4538.t1	51.636	550	219	14	12	541	17	539	6.67e-121	380
DRG1	g2124.t1	97.191	356	10	0	1	356	14	369	0.0	716
SPS1	g2108.t1	96.508	315	11	0	1	315	1	315	0.0	637
RFC4	g2106.t1	91.760	267	22	0	67	333	1	267	6.04e-164	462
PTC1	g2105.t1	94.219	813	37	4	1	806	1	810	0.0	1446
ADF43182.1	g2133.t1	72.826	92	21	2	27	115	82	172	4.62e-32	121
522872	g2121.t1	77.913	412	72	4	5	414	31	425	0.0	550
EIF5Bb	g2135.t1	91.066	347	30	1	109	455	2	347	1.67e-165	475
PR46a	g2131.t1	93.000	100	4	1	1	97	1	100	6.63e-59	179
PDK1	g2127.t1	92.308	442	30	2	71	512	1	438	0.0	745
97782	g2134.t1	89.706	136	13	1	70	205	1	135	2.09e-82	244
182394	g2104.t1	86.111	252	34	1	39	290	1	251	4.54e-149	422
HRGP1	g2137.t1	90.323	496	41	1	14	502	56	551	0.0	686
LEU1S	g2113.t1	95.349	215	10	0	1	215	1	215	1.67e-152	426
PR46b	g2132.t1	90.972	144	13	0	49	192	1	144	2.85e-83	250
MTD1	g2122.t1	86.260	262	36	0	1	262	1	262	1.64e-135	402
LPS1	g2116.t1	74.690	403	65	5	497	884	1	381	3.51e-177	527
ALB3	g2115.t1	91.534	378	30	2	105	481	26	402	0.0	620
NMDA1	g2125.t2	89.157	249	27	0	1	249	1	249	1.48e-158	444
MT0618	g2133.t1	89.231	65	7	0	114	178	1	65	1.07e-30	120
CGL70	g2126.t1	78.344	471	77	5	1	450	1	467	0.0	698
NIC7	g2109.t1	93.280	625	42	0	56	680	50	674	0.0	1178
UTP1	g2138.t1	94.760	897	44	2	67	963	1	894	0.0	1555
294687	g2112.t1	67.658	2523	593	38	1	2373	1	2450	0.0	2181
MT0796	g2139.t1	38.095	147	57	3	3	147	4	118	2.91e-14	66.2
SPL2	g2123.t1	95.928	221	9	0	1	221	1	221	5.26e-135	387
522875	g2136.t1	75.943	424	80	7	1	414	1	412	2.68e-132	390
182389	g2102.t1	60.127	158	55	2	1	151	1	157	2.72e-58	182
HDH1	g1548.t1	77.670	309	63	3	6	311	10	315	1.80e-153	437
182392	g2107.t1	89.041	73	8	0	68	140	1	73	7.70e-37	124
DLA3	g2120.t1	84.974	579	80	3	70	643	1	577	0.0	796
PKY1	g2128.t1	89.379	725	66	7	1527	2246	1951	2669	0.0	1137
182390	g2117.t1	91.882	271	22	0	57	327	1	271	4.94e-166	467
OTU2	g2133.t1	87.850	321	31	3	1	317	993	1309	0.0	538
TOC34	g2111.t1	86.967	399	51	1	1	398	1	399	0.0	640
UBCH1	g2130.t1	91.867	332	26	1	1	332	1	331	0.0	629
PSF2	g2118.t1	96.813	251	6	1	152	402	1	249	1.19e-173	510
MAT3	g2158.t1	84.967	1224	160	8	1	1210	1	1214	0.0	1820
FUM1	g2141.t1	98.106	528	10	0	63	590	1	528	0.0	1077
522914	g2143.t1	63.948	613	190	10	316	914	223	818	5.03e-99	331
344092	g2151.t1	90.265	904	83	4	13	912	1	903	0.0	1045
522922	g2148.t1	85.921	1385	163	9	1	1375	1	1363	0.0	1552
Cre06.g255250	g2154.t1	90.071	282	27	1	69	349	71	352	1.33e-146	422
294742	g2144.t1	78.109	804	160	6	198	1000	82	870	0.0	913
196073	g2147.t1	97.297	333	5	4	62	392	1	331	0.0	601
196063	g2153.t1	88.918	379	42	0	13	391	13	391	0.0	575
MAT3	g2158.t1	84.967	1224	160	8	1	1210	1	1214	0.0	1820
522918	g2145.t1	93.243	296	18	2	41	336	41	334	0.0	533
294752	g2150.t1	73.887	831	155	17	1	809	1	791	0.0	847
THI10	g2156.t1	93.827	243	15	0	36	278	1	243	1.84e-150	424
MT0829	g2140.t1	86.863	373	42	2	1	366	1	373	1.67e-178	504
FBX9	g2142.t1	84.861	251	30	3	56	299	1	250	1.01e-124	360
CGLD28	g2155.t1	88.532	218	24	1	10	227	1	217	1.92e-94	279
SAD1	g2149.t1	66.516	2434	583	68	1482	3779	433	2770	0.0	2034
522919	g2146.t1	73.319	461	108	7	61	516	68	518	7.28e-131	394
112569	g2157.t1	95.592	363	16	0	1	363	1	363	0.0	727
